EwEVersion,"6.5.14034.0 (compiled 10/03/2017)"
Date,"08/05/2020 07:35:56"
ModelName,"NorthSea1991-2013 Key Run"
EcosimScenario,"Basic setup"
TimeSeries,FleetGroupMort_annual_Benless100
StartYear,1991

Data,Biomass

Year,"Baleen whales","Toothed whales",Seals,"Surface-feeding seabirds","Juvenile sharks",Spurdog,"Large piscivorous sharks","Small sharks","Juvenile rays","Starry ray + others","Thornback & Spotted ray","Skate + cuckoo ray","Cod (juvenile 0-2)","Cod (adult)","Whiting (juvenile 0-1)","Whiting (adult)","Haddock (juvenile 0-1)","Haddock (adult)","Saithe (juvenile 0-3)","Saithe (adult)",Hake,"Blue whiting","Norway pout","Other gadoids (large)","Other gadoids (small)",Monkfish,Gurnards,"Herring (juvenile 0-1)","Herring (adult)",Sprat,Mackerel,"Horse mackerel",Sandeels,Plaice,Dab,"Long-rough dab",Flounder,Sole,"Lemon sole",Witch,Turbot,Megrim,Halibut,Dragonets,"Catfish (Wolf-fish)","Large demersal fish","Small demersal fish","Miscellaneous filterfeeding pelagic fish","Squid & cuttlefish","Fish larvae","Carnivorous zooplankton","Herbivorous & Omnivorous zooplankton (copepods)","Gelatinous zooplankton","Large crabs",Nephrops,"Epifaunal macrobenthos (mobile grazers)","Infaunal macrobenthos",Shrimp,"Small mobile epifauna (swarming crustaceans)","Small infauna (polychaetes)","Sessile epifauna",Meiofauna,"Benthic microflora (incl Bacteria protozoa))","Planktonic microflora (incl Bacteria protozoa)","Diving seabirds",Phytoplankton,"Detritus - DOM -water column","Detritus - POM - sediment",Discards
2044,0.06337775,0.01560452,0.02225833,0.0006626174,0.0007846372,0.256348,0.003624878,0.001493467,0.1736805,0.1016451,0.09825604,0.103336,0.06291425,0.4191135,0.008208962,0.2049187,0.002151806,0.4531049,0.0682621,0.3072803,0.02065715,0.09839513,1.598709,0.1350554,0.3271615,0.2754631,0.1483757,0.1069058,2.329805,0.64836,0.9373055,0.2618135,1.241191,6.146116,2.514262,0.2824213,0.3376611,0.4494749,0.1448811,0.1082109,0.03785247,0.04262027,0.03744,0.03037427,0.109972,0.09017586,0.4673708,0.02172254,0.04532404,0.2293369,2.204494,10.34988,0.03035327,0.7247878,1.105597,72.55782,128.0756,0.07333253,28.51738,142.9301,99.57957,3.721672,0.101854,1.403686,0.002805093,7.468231,24.00327,24.26079,3.036258E-07
2045,0.06314496,0.01559579,0.02237268,0.0006547309,0.0007859357,0.2591959,0.003641012,0.001495501,0.1698792,0.1009857,0.0981508,0.1031703,0.09443525,0.3706563,0.006731959,0.2262339,0.001804182,0.5243437,0.0981617,0.2808553,0.02113792,0.09842107,1.540732,0.1325815,0.3214508,0.2775881,0.1485666,0.1061913,2.343906,0.5941294,0.9390206,0.2627026,1.147663,6.220314,2.570941,0.2936634,0.3403081,0.4749667,0.1450387,0.1088086,0.03842919,0.04303823,0.03759949,0.03085738,0.1102823,0.09010166,0.4440477,0.02110215,0.04579512,0.2311243,2.220226,10.40869,0.02988035,0.7340439,1.114418,72.54995,127.8361,0.07057036,28.41163,142.6636,99.59442,3.711805,0.1016669,1.399825,0.002790103,7.442688,23.96928,24.21917,3.052845E-07
2046,0.06287973,0.01558865,0.02247172,0.0006445365,0.0007808469,0.261026,0.003656561,0.00149488,0.1637202,0.0993236,0.09732913,0.1026142,0.1150362,0.3474904,0.00527422,0.2344566,0.00104225,0.5545008,0.120201,0.2668886,0.02124925,0.09870559,1.485236,0.1296925,0.3144419,0.2801396,0.1462738,0.1066128,2.345076,0.5358151,0.9310234,0.2621577,1.079684,6.290208,2.619393,0.3004397,0.3421884,0.4975532,0.1448608,0.1090747,0.03838994,0.04209678,0.03755411,0.03104011,0.1105597,0.08987985,0.420661,0.02087412,0.0471985,0.2334306,2.246529,10.47971,0.02991585,0.7411397,1.122203,72.42063,127.3695,0.06908275,28.27753,142.2456,99.47633,3.701287,0.1014239,1.394949,0.002748607,7.410515,23.9236,24.16329,3.076372E-07
2047,0.06259561,0.01557613,0.02256507,0.0006322362,0.0007718363,0.2612971,0.003667183,0.001491546,0.1572839,0.09697313,0.09618645,0.1018453,0.09947371,0.4289475,0.003958704,0.2225889,0.0001543483,0.5414346,0.1253112,0.2749657,0.02105652,0.09750456,1.432094,0.1263669,0.3056608,0.2817291,0.1414398,0.1083014,2.315687,0.4892828,0.9137094,0.2603461,1.043083,6.303057,2.615236,0.2946688,0.3419712,0.4968767,0.1444116,0.1086941,0.03736733,0.0403495,0.03733207,0.03006196,0.1108053,0.08966985,0.4050691,0.02069749,0.04781319,0.234968,2.269747,10.5265,0.0303204,0.7370775,1.115796,72.19305,126.8187,0.06901842,28.15819,141.8082,99.24707,3.694607,0.1012084,1.390826,0.002690401,7.383482,23.88116,24.11252,3.085014E-07
2048,0.06230273,0.0155533,0.02266765,0.0006186364,0.0007605289,0.2590705,0.003662416,0.001483234,0.151912,0.09420318,0.09481921,0.1008136,0.08322696,0.5584938,0.002896182,0.1915526,6.72035E-05,0.5012531,0.1198724,0.3016464,0.02059704,0.09420892,1.381522,0.1228429,0.2957414,0.2813141,0.1344853,0.1102918,2.254523,0.4638723,0.8896191,0.2574283,1.041883,6.234172,2.545908,0.2747485,0.3383304,0.4646562,0.1439351,0.1077163,0.03551279,0.03822836,0.03697706,0.02806579,0.1110171,0.08968358,0.3964954,0.02064977,0.0481086,0.2357966,2.296632,10.56063,0.03106143,0.7191782,1.088415,71.94696,126.3621,0.07104016,28.10017,141.4856,98.96119,3.6883,0.1010047,1.387377,0.002625644,7.359911,23.84159,24.06672,3.098736E-07
2049,0.06201499,0.0155227,0.02276951,0.0006054114,0.0007501845,0.2547788,0.00364111,0.001471514,0.148963,0.09174869,0.09357525,0.09969641,0.06750774,0.6376968,0.002536126,0.156973,4.154161E-05,0.4625793,0.1106177,0.3361542,0.02000893,0.09169111,1.356775,0.1202154,0.2908199,0.2790221,0.1282363,0.1114646,2.191499,0.4645933,0.8677826,0.2545148,1.08156,6.13634,2.465388,0.2545921,0.3328766,0.4265364,0.1436371,0.1066742,0.03356856,0.03630046,0.036591,0.02672413,0.1112091,0.09018734,0.4001458,0.02063638,0.04844868,0.2349979,2.305326,10.53331,0.0320802,0.700783,1.055409,71.76614,126.0423,0.0742534,28.08401,141.2439,98.65598,3.681998,0.1008621,1.385096,0.002568049,7.349083,23.8135,24.03643,3.107614E-07
2050,0.06174874,0.01548943,0.02285734,0.0005941146,0.000744216,0.2500519,0.003611294,0.001460507,0.1491864,0.09032287,0.093029,0.09888443,0.04792346,0.6495302,0.003192329,0.1290233,0.0001050913,0.4295432,0.1008873,0.3666367,0.01948874,0.09060935,1.36379,0.1193233,0.2936448,0.2757217,0.1248096,0.112977,2.157312,0.4887909,0.8543416,0.2521062,1.153436,6.051701,2.407221,0.2429285,0.327774,0.3995043,0.1435309,0.1059087,0.0321067,0.0350933,0.03628299,0.02662171,0.1113995,0.09114148,0.4198418,0.02052757,0.04823724,0.232057,2.284246,10.42939,0.03289216,0.6903663,1.029325,71.67717,125.9035,0.07795848,28.10731,141.1283,98.39437,3.683513,0.1008634,1.385664,0.002530302,7.358354,23.80884,24.03689,3.10274E-07
2051,0.06151897,0.01545775,0.0229262,0.0005859333,0.0007448232,0.2465515,0.003582508,0.001453714,0.1526165,0.09030601,0.09369961,0.09872186,0.04481776,0.5969847,0.005000177,0.1130414,0.0005936409,0.3958223,0.09079088,0.387037,0.01918376,0.0899081,1.391037,0.1206185,0.3028167,0.2722685,0.1250476,0.112855,2.170428,0.5280765,0.8512741,0.2500614,1.235472,6.000509,2.38106,0.2423549,0.3244991,0.3883318,0.1436008,0.1055979,0.03150963,0.03490833,0.03613419,0.02760351,0.1116001,0.09232775,0.4499856,0.02028332,0.04715941,0.2273482,2.233797,10.25262,0.03302915,0.6901493,1.016505,71.6805,125.9992,0.08036377,28.17483,141.2139,98.24969,3.693449,0.1010212,1.389377,0.002521006,7.388275,23.82999,24.07141,3.085601E-07
2052,0.06131503,0.01543214,0.02298699,0.0005813384,0.0007491341,0.2448142,0.003560926,0.001450262,0.1579043,0.09162199,0.09495933,0.09903989,0.06070146,0.5358167,0.006966718,0.1121261,0.002413882,0.3561654,0.07996195,0.3935243,0.0190764,0.08769362,1.409167,0.1242293,0.3084562,0.2691222,0.128262,0.1052462,2.199438,0.5643114,0.8568538,0.247853,1.29162,5.988777,2.386196,0.2481657,0.323232,0.3898343,0.1437832,0.1057169,0.03212481,0.03552556,0.03617893,0.02865071,0.111784,0.09333938,0.4594061,0.02008462,0.0463253,0.2226447,2.195698,10.10798,0.03229647,0.6954141,1.019586,71.75257,126.3299,0.07956601,28.2829,141.5188,98.2659,3.706288,0.1012432,1.394413,0.002545245,7.419678,23.86222,24.11902,3.063248E-07
2053,0.06112089,0.01541139,0.02303918,0.0005793259,0.0007543314,0.2444181,0.003549192,0.001449659,0.1634907,0.09350252,0.09610156,0.09959203,0.05951094,0.4861971,0.007892313,0.1267849,0.002751386,0.3410376,0.06902815,0.3852337,0.01909084,0.08639714,1.441665,0.1281274,0.3133169,0.2661555,0.1331266,0.1032815,2.194743,0.5910937,0.8694237,0.2460238,1.318118,6.014055,2.418219,0.2582727,0.3239553,0.4017582,0.1440309,0.10613,0.03330372,0.03655366,0.03637202,0.02979285,0.1119466,0.09410065,0.4635195,0.02043744,0.04617675,0.2203166,2.190607,10.05344,0.03155498,0.7051684,1.035736,71.87165,126.6767,0.07905362,28.35048,141.7778,98.37415,3.704665,0.1013008,1.395828,0.002591157,7.42711,23.86923,24.13297,3.048551E-07
2054,0.06093079,0.01539029,0.02308024,0.0005777569,0.0007603159,0.2455637,0.003549386,0.001452677,0.1676286,0.09511977,0.09721135,0.1002601,0.05507241,0.4367712,0.00781485,0.1524433,0.002244649,0.4184182,0.0566914,0.3645632,0.01926832,0.08752456,1.492262,0.1293849,0.3205466,0.2648363,0.1381505,0.1045798,2.188356,0.6107746,0.8846932,0.2452777,1.281819,6.067731,2.467127,0.272044,0.3266842,0.4224604,0.144277,0.106708,0.03447586,0.03790757,0.03661098,0.03097539,0.1121007,0.09467088,0.4677161,0.02120242,0.04577465,0.2189592,2.183184,10.01197,0.0309485,0.716876,1.049945,71.94494,126.7658,0.07753578,28.32219,141.7688,98.45919,3.699172,0.101273,1.39502,0.002633835,7.425974,23.8628,24.12792,3.039433E-07
2055,0.06072795,0.01536764,0.02311504,0.0005750813,0.0007657569,0.2483168,0.003560812,0.001457705,0.1681705,0.09586077,0.09810055,0.1007698,0.06476945,0.3906969,0.00705605,0.1808298,0.00191127,0.502597,0.04966657,0.3357407,0.01958966,0.08951508,1.535025,0.1283719,0.3258192,0.2663799,0.1417016,0.1045278,2.206522,0.6150199,0.89539,0.2451743,1.200863,6.137747,2.521943,0.2868002,0.3303734,0.4490997,0.1443392,0.1072885,0.03548012,0.03938849,0.03680937,0.03182537,0.1122344,0.09492824,0.4599493,0.02159283,0.04533124,0.218237,2.169414,9.975633,0.03016915,0.7280107,1.060508,71.92532,126.6504,0.07489301,28.2606,141.6687,98.49997,3.698764,0.1012379,1.394292,0.002650091,7.423281,23.85331,24.11939,3.036799E-07
2056,0.06049464,0.01534687,0.02314706,0.000570911,0.0007678316,0.251687,0.003579526,0.001461885,0.164894,0.09575576,0.09816545,0.100878,0.1076025,0.3424425,0.005978147,0.2037148,0.001350912,0.546737,0.0549229,0.3045036,0.01989648,0.09103777,1.548087,0.1269535,0.3238651,0.2695495,0.1432575,0.1002355,2.226299,0.5964965,0.8979113,0.2451324,1.112947,6.21447,2.576471,0.2979647,0.3337781,0.4768648,0.144132,0.1077076,0.03648509,0.04044718,0.03692564,0.0320519,0.1123244,0.09473768,0.4349647,0.02154903,0.04590246,0.2185673,2.171852,9.988235,0.02937087,0.7363948,1.071839,71.82446,126.4526,0.07183415,28.20493,141.589,98.50285,3.697135,0.1011637,1.392985,0.002637703,7.411661,23.83558,24.1004,3.054453E-07
2057,0.06022984,0.01532964,0.02317215,0.0005649909,0.0007656589,0.2544486,0.003600474,0.001464276,0.1594288,0.09483764,0.09746135,0.1006294,0.1116328,0.3522604,0.004892837,0.214103,0.0002519808,0.5553824,0.07973526,0.2753703,0.02005327,0.09254848,1.531706,0.1251594,0.3179193,0.2726929,0.1426558,0.1004743,2.219731,0.5585971,0.8921989,0.2449257,1.047682,6.275735,2.613567,0.3026266,0.336072,0.4973463,0.1437428,0.1078066,0.03705521,0.04067563,0.03692407,0.03175974,0.1123738,0.09428228,0.4150627,0.02105717,0.04685273,0.2201826,2.186426,10.03634,0.0290452,0.7404306,1.080589,71.67162,126.1643,0.070269,28.12869,141.4238,98.43317,3.686867,0.1009869,1.389524,0.002604712,7.387526,23.80052,24.05945,3.071572E-07
2058,0.05994642,0.01531234,0.02320323,0.0005568935,0.0007594069,0.2553309,0.003613799,0.001462828,0.1533695,0.0929675,0.09629002,0.100055,0.09303772,0.4691325,0.003710671,0.2020106,6.378238E-05,0.5253282,0.1089224,0.2546308,0.0199747,0.09220476,1.492553,0.1222134,0.308545,0.2744833,0.1385116,0.1028704,2.194364,0.5163403,0.8759411,0.2435758,1.009578,6.260159,2.582673,0.2908191,0.3353296,0.4856781,0.1433367,0.1072885,0.03638221,0.03993517,0.0367608,0.02993656,0.1123927,0.09377578,0.4004744,0.02074659,0.04723371,0.2217025,2.206072,10.07745,0.02918739,0.7292603,1.070299,71.48331,125.8011,0.0701497,28.04717,141.1582,98.27044,3.676474,0.1007837,1.385622,0.002555828,7.36289,23.76191,24.01375,3.084391E-07
2059,0.05965728,0.0152913,0.02324398,0.0005475697,0.0007512004,0.2537713,0.003611325,0.001456211,0.1481578,0.09062314,0.09479446,0.09912478,0.07780626,0.5886673,0.00283797,0.1749317,3.643993E-05,0.481959,0.122481,0.2540364,0.01967932,0.09090058,1.467041,0.1190912,0.3012176,0.2743287,0.1324304,0.1054491,2.165756,0.4919038,0.8536324,0.2414359,1.006103,6.177774,2.503802,0.2689929,0.3313439,0.4493176,0.1430418,0.1063707,0.03486514,0.03863553,0.03648251,0.02775652,0.112394,0.09349179,0.3943132,0.02066053,0.04754566,0.221997,2.213069,10.07098,0.029694,0.7087517,1.043917,71.31969,125.4698,0.07195216,28.00257,140.906,98.04708,3.668887,0.1006116,1.38266,0.002500849,7.347483,23.73004,23.97782,3.103095E-07
2060,0.05937548,0.01526671,0.02327849,0.0005383894,0.0007444932,0.2506526,0.003594876,0.001446848,0.1450913,0.08855397,0.09350189,0.0981056,0.06121492,0.644542,0.002724112,0.1461716,0.0001285245,0.4429073,0.1221478,0.2757514,0.01928077,0.08918551,1.45026,0.1170385,0.2985405,0.2725872,0.1272119,0.107021,2.143896,0.4877182,0.8326454,0.2389418,1.037035,6.084041,2.429295,0.2508307,0.3261372,0.4145475,0.1429217,0.1055233,0.03323189,0.03736659,0.03617894,0.02663111,0.1123975,0.0935265,0.4009134,0.02027358,0.04740016,0.220541,2.202657,10.00994,0.03028549,0.6920322,1.017329,71.23006,125.2734,0.07493783,28.00799,140.7587,97.82542,3.667401,0.1005488,1.381979,0.002452358,7.347375,23.71613,23.96552,3.11037E-07
2061,0.05911333,0.01523938,0.02329694,0.0005305258,0.0007416322,0.2471937,0.003570322,0.001438223,0.1448665,0.08729515,0.09306371,0.09739057,0.04750285,0.6297657,0.003511819,0.1232673,0.000556213,0.405842,0.1142688,0.3119998,0.0188786,0.0870273,1.435481,0.116707,0.3011657,0.26982,0.124385,0.1091606,2.133869,0.4992,0.8177717,0.2361409,1.095866,6.0127,2.382795,0.242526,0.3216863,0.3932693,0.1430053,0.1050343,0.03198011,0.03649176,0.03592385,0.02685142,0.1124252,0.09389502,0.4216701,0.0196944,0.04673663,0.2178805,2.179126,9.908466,0.03075379,0.6851006,1.000489,71.22841,125.2566,0.07849849,28.05022,140.739,97.66285,3.669662,0.1005775,1.38311,0.00242041,7.358767,23.71695,23.97279,3.105014E-07
2062,0.05887611,0.01521185,0.02330109,0.0005249066,0.0007427806,0.2443955,0.003544691,0.001432336,0.1473834,0.08715459,0.09367079,0.09719133,0.05703835,0.5672487,0.004971039,0.1107542,0.001450888,0.3656602,0.1039858,0.3481932,0.01852753,0.08400368,1.413593,0.1184957,0.3051868,0.2665375,0.1243856,0.1063322,2.147693,0.5158065,0.8108625,0.2328361,1.161887,5.978424,2.369293,0.2437138,0.3191315,0.3866513,0.1432568,0.1049937,0.03154289,0.03610918,0.03577234,0.0278956,0.1124821,0.09448302,0.4405764,0.01908399,0.04585247,0.2142656,2.143063,9.770991,0.03081549,0.6872735,0.9981298,71.29313,125.3908,0.07981958,28.10792,140.8164,97.58967,3.676008,0.1006936,1.385844,0.002411206,7.380964,23.73234,23.99867,3.088313E-07
2063,0.05865672,0.01518608,0.02330044,0.0005217183,0.0007449446,0.2424792,0.003523177,0.001428351,0.1514912,0.08792848,0.09463143,0.09735891,0.06169618,0.5116591,0.00621625,0.1107031,0.00296869,0.329288,0.09316218,0.3730817,0.01818658,0.07995684,1.385859,0.1219499,0.3067065,0.2630152,0.1265133,0.1018951,2.156237,0.5264544,0.8110557,0.2286847,1.21418,5.982575,2.385682,0.250592,0.3184821,0.3918449,0.1435296,0.1052787,0.03187307,0.03596328,0.03573738,0.0291323,0.1125474,0.09499609,0.4465562,0.01871439,0.04531694,0.2111956,2.125702,9.682032,0.03043752,0.6952255,1.011025,71.39117,125.6294,0.08002085,28.1712,140.969,97.61366,3.682356,0.1008099,1.388564,0.002426118,7.397335,23.7479,24.02346,3.068099E-07
2064,0.05844793,0.01515974,0.02329478,0.0005196787,0.0007471357,0.2414362,0.003508385,0.001426828,0.1559945,0.08895463,0.09572625,0.09780011,0.05662021,0.4607979,0.006681917,0.1221425,0.002378011,0.367029,0.08285984,0.3830424,0.01786065,0.07756681,1.372424,0.1242303,0.3098231,0.25996,0.1296976,0.1014569,2.132965,0.5312155,0.8171263,0.2244085,1.228992,6.019794,2.424623,0.2621028,0.3198461,0.4072012,0.1437744,0.1057653,0.03235068,0.0359285,0.03575515,0.03057404,0.1126238,0.09547433,0.4523211,0.01890801,0.04510337,0.2101133,2.135077,9.671425,0.03018024,0.706929,1.028675,71.46671,125.7682,0.07976257,28.17912,140.9938,97.66396,3.678329,0.1007826,1.388104,0.002453933,7.392505,23.7403,24.01727,3.051344E-07
2065,0.05823831,0.01513094,0.02328671,0.000517281,0.0007487745,0.2415707,0.003502188,0.001427807,0.1590014,0.08957256,0.09689947,0.09833899,0.0510213,0.4122826,0.006460281,0.1404915,0.002035299,0.4569182,0.07257187,0.3790008,0.01761379,0.07768693,1.379616,0.1238481,0.3156814,0.259205,0.1326007,0.1034112,2.115446,0.5321689,0.824824,0.2206637,1.195689,6.080393,2.475871,0.2769719,0.3228276,0.430799,0.1439101,0.1063302,0.03268086,0.03603556,0.03575202,0.03201533,0.1127058,0.0959869,0.4556284,0.01945007,0.04496543,0.2100135,2.141154,9.664751,0.03003813,0.7198682,1.042071,71.45387,125.6455,0.07877462,28.10833,140.7936,97.65448,3.671454,0.1006759,1.385794,0.0024725,7.380442,23.71917,23.99332,3.041418E-07
2066,0.0580187,0.01509998,0.02328072,0.0005140388,0.0007494222,0.2429975,0.003506053,0.001430343,0.1593922,0.08971629,0.09784064,0.09880909,0.07261899,0.3644234,0.005824845,0.1603425,0.001663779,0.5175585,0.0609577,0.3628672,0.01747091,0.07895304,1.406452,0.1225738,0.3201891,0.2606991,0.1346617,0.1010603,2.125048,0.5304511,0.8298841,0.2174914,1.13909,6.153394,2.530001,0.2917388,0.3265443,0.4590414,0.1437619,0.1067997,0.03300929,0.03629544,0.03571239,0.03297479,0.112772,0.09636451,0.444254,0.0201094,0.04515336,0.2095232,2.135859,9.631274,0.02966229,0.7316371,1.055437,71.34052,125.3667,0.07609459,28.0226,140.5597,97.5886,3.672098,0.1006196,1.384666,0.002472094,7.375273,23.70425,23.97798,3.037781E-07
2067,0.05777589,0.01506976,0.02327782,0.0005102134,0.0007479865,0.2451753,0.003519391,0.00143294,0.1572246,0.08965284,0.09792853,0.09902698,0.1120602,0.3235824,0.005096618,0.1774941,0.0006693095,0.5456684,0.04995864,0.3365317,0.01740506,0.08095746,1.455781,0.1217948,0.3211312,0.2632658,0.1361537,0.09679347,2.126103,0.5303879,0.831239,0.2153873,1.0799,6.229149,2.581537,0.3022085,0.3301004,0.4870858,0.1432547,0.1070052,0.03371174,0.03665137,0.03566648,0.03324516,0.1127923,0.09641894,0.422067,0.02084777,0.04639499,0.2093578,2.14235,9.632161,0.02914496,0.740112,1.070516,71.1543,125.0878,0.07367318,27.96692,140.4436,97.50445,3.67277,0.1005557,1.383696,0.002457126,7.365132,23.68613,23.95944,3.05511E-07
2068,0.05751437,0.01504122,0.02327692,0.0005056293,0.0007457373,0.2474297,0.003539097,0.001435858,0.1536496,0.089311,0.09743088,0.09907792,0.105664,0.3664136,0.004397601,0.1858402,7.789794E-05,0.5428058,0.04799617,0.3055715,0.01742754,0.08380555,1.513158,0.1208842,0.3200175,0.2658325,0.1366109,0.09671539,2.101933,0.5299295,0.8282681,0.2147313,1.034905,6.273794,2.602375,0.3037201,0.3326265,0.5016494,0.1425799,0.1068007,0.03428319,0.03712353,0.03561877,0.03257394,0.1127684,0.09627571,0.4081625,0.02126607,0.04723986,0.2095383,2.147577,9.63301,0.02884957,0.7408964,1.079193,70.94035,124.8036,0.07224555,27.91074,140.3396,97.38595,3.666873,0.100445,1.381648,0.002430983,7.351504,23.66086,23.93232,3.064737E-07
2069,0.0572415,0.0150121,0.02329209,0.0005000074,0.0007425502,0.2485455,0.003553739,0.001436168,0.1494299,0.08840695,0.09644978,0.09883121,0.08903384,0.4960091,0.00360636,0.1767374,4.37071E-05,0.5084078,0.06189379,0.2756591,0.01748386,0.08522127,1.543726,0.1190968,0.3142306,0.2673961,0.1344388,0.098151,2.06673,0.5253162,0.8177403,0.2146573,1.005005,6.235199,2.552226,0.2880896,0.3320234,0.4812883,0.1419848,0.1060437,0.03412063,0.03750765,0.03553815,0.03023689,0.1127024,0.09600359,0.3985929,0.02122463,0.04712113,0.2094059,2.147479,9.623487,0.02868796,0.7250354,1.06682,70.74049,124.5663,0.07202252,27.88082,140.2647,97.23769,3.661702,0.1003385,1.379892,0.00239614,7.340744,23.63813,23.90843,3.078667E-07
2070,0.05696382,0.01498574,0.02331698,0.0004937162,0.0007386195,0.2477727,0.003554166,0.001431871,0.1455674,0.08706147,0.09510225,0.09818694,0.07403479,0.602237,0.003191005,0.1564818,9.056783E-05,0.4658678,0.09213474,0.2515037,0.01748133,0.08558426,1.544132,0.1170582,0.3083379,0.2674511,0.1306831,0.09978218,2.045785,0.5168051,0.8026791,0.2144123,1.000116,6.146345,2.470419,0.2663053,0.3284045,0.4436617,0.1416672,0.1051433,0.03338267,0.03757045,0.03540918,0.02797628,0.1126105,0.09577294,0.3961702,0.02066148,0.0469658,0.2089326,2.139865,9.591346,0.02873692,0.7034223,1.042698,70.62358,124.4368,0.07337048,27.89038,140.2357,97.08221,3.655425,0.1002393,1.37848,0.002358219,7.334593,23.61897,23.88961,3.096414E-07
2071,0.05669242,0.01496333,0.02333054,0.0004875716,0.0007360452,0.2458411,0.003542864,0.001425338,0.1431993,0.08578712,0.09394053,0.09741197,0.05742248,0.6405753,0.003437047,0.13597,0.0004599784,0.4258181,0.11519,0.2423509,0.01742254,0.08579668,1.547219,0.1157297,0.3080922,0.2662412,0.127421,0.1016915,2.052924,0.5150062,0.7883075,0.2137847,1.022755,6.057966,2.402095,0.2501872,0.3238415,0.4117367,0.1416623,0.1044817,0.03245576,0.03745787,0.03526801,0.02694342,0.1125223,0.09572157,0.4052271,0.02015861,0.04667131,0.2072815,2.117201,9.509609,0.02891405,0.6878503,1.02172,70.61242,124.4096,0.07574752,27.92,140.2242,96.94334,3.652007,0.1002078,1.378325,0.002325883,7.339734,23.6117,23.88611,3.103602E-07
2072,0.05643809,0.01494344,0.02332366,0.0004824488,0.0007369911,0.2439911,0.003526616,0.001419885,0.1429505,0.08510409,0.09357155,0.09687198,0.05023895,0.6098545,0.004314465,0.1217202,0.0009242364,0.3849599,0.1219305,0.2553445,0.01736069,0.0848946,1.542453,0.115962,0.3124075,0.2642431,0.1260343,0.1029553,2.085949,0.5183677,0.7774771,0.2125758,1.063526,5.996935,2.364051,0.2441358,0.3202058,0.3940677,0.1418888,0.1042236,0.03178681,0.03746706,0.03516873,0.02719501,0.1124637,0.09580053,0.4247056,0.0193738,0.04571183,0.2043595,2.075994,9.377973,0.02889483,0.6826155,1.01226,70.68982,124.5039,0.07811429,27.97034,140.2806,96.86457,3.655922,0.1002873,1.380362,0.002306773,7.359054,23.62227,23.90574,3.097872E-07
2073,0.05619928,0.0149243,0.02330101,0.0004788336,0.0007401629,0.2427396,0.003509822,0.001415897,0.144499,0.08511975,0.09396633,0.09665304,0.06027495,0.5475511,0.005330738,0.1160869,0.002621707,0.3414912,0.1171086,0.2858166,0.01724412,0.08099083,1.496697,0.1180474,0.3138568,0.2616808,0.126435,0.09955201,2.13243,0.5151083,0.7702553,0.209983,1.102399,5.973686,2.358466,0.2463384,0.3182189,0.3903174,0.1422483,0.1043839,0.03168741,0.0374591,0.03512296,0.02810936,0.1124352,0.09581798,0.435958,0.01836968,0.04454512,0.2011119,2.035311,9.2426,0.02849154,0.6857978,1.01796,70.82111,124.7352,0.07875537,28.04191,140.4419,96.88171,3.663922,0.1004308,1.38371,0.002303658,7.383585,23.64325,23.9385,3.082738E-07
2074,0.05596844,0.01490199,0.02326963,0.0004762817,0.0007425392,0.2417864,0.003494078,0.001412373,0.1468989,0.08537694,0.09463134,0.09663679,0.05984056,0.4932883,0.005798031,0.1188104,0.002558907,0.3341417,0.1064812,0.3217306,0.01695527,0.07498718,1.421196,0.1205597,0.3117332,0.2586776,0.1275768,0.09728963,2.150484,0.5010741,0.765853,0.2054505,1.123129,5.988052,2.381556,0.2540096,0.3178627,0.3981592,0.1426445,0.1048412,0.03180976,0.0370539,0.03508177,0.02938464,0.1124304,0.09567159,0.4383866,0.01765771,0.04374068,0.199255,2.028187,9.192536,0.02803817,0.694752,1.035223,70.96636,125.0079,0.07937612,28.09846,140.5981,96.97101,3.665929,0.1004963,1.385344,0.002313155,7.391615,23.65165,23.95329,3.065935E-07
2075,0.05573751,0.01487254,0.02323307,0.0004733858,0.0007430302,0.2409968,0.003480029,0.00140974,0.1489625,0.08525911,0.0954897,0.09674584,0.05355486,0.4421442,0.005619172,0.1272969,0.002126388,0.4091222,0.09560046,0.3500503,0.01649666,0.07031962,1.351996,0.1207719,0.311352,0.256624,0.1283891,0.09857187,2.131034,0.4831871,0.7633228,0.1997274,1.107575,6.033407,2.4251,0.2660433,0.3191656,0.4157829,0.1430289,0.1054633,0.03168096,0.03623215,0.03496097,0.03098019,0.1124569,0.09559673,0.439919,0.01760524,0.04349411,0.1995605,2.05241,9.228054,0.0280026,0.7068816,1.050737,71.0499,125.0691,0.0797771,28.06938,140.5052,97.02961,3.656212,0.1003791,1.382925,0.00232036,7.374454,23.63017,23.92803,3.054768E-07
