EwEVersion,"6.5.14034.0 (compiled 10/03/2017)"
Date,"07/05/2020 15:59:02"
ModelName,"NorthSea1991-2013 Key Run"
EcosimScenario,"Basic setup"
TimeSeries,"North Sea 12Jan2016_070520_Effbaseline"
StartYear,1991

Data,Biomass

Year,"Baleen whales","Toothed whales",Seals,"Surface-feeding seabirds","Juvenile sharks",Spurdog,"Large piscivorous sharks","Small sharks","Juvenile rays","Starry ray + others","Thornback & Spotted ray","Skate + cuckoo ray","Cod (juvenile 0-2)","Cod (adult)","Whiting (juvenile 0-1)","Whiting (adult)","Haddock (juvenile 0-1)","Haddock (adult)","Saithe (juvenile 0-3)","Saithe (adult)",Hake,"Blue whiting","Norway pout","Other gadoids (large)","Other gadoids (small)",Monkfish,Gurnards,"Herring (juvenile 0-1)","Herring (adult)",Sprat,Mackerel,"Horse mackerel",Sandeels,Plaice,Dab,"Long-rough dab",Flounder,Sole,"Lemon sole",Witch,Turbot,Megrim,Halibut,Dragonets,"Catfish (Wolf-fish)","Large demersal fish","Small demersal fish","Miscellaneous filterfeeding pelagic fish","Squid & cuttlefish","Fish larvae","Carnivorous zooplankton","Herbivorous & Omnivorous zooplankton (copepods)","Gelatinous zooplankton","Large crabs",Nephrops,"Epifaunal macrobenthos (mobile grazers)","Infaunal macrobenthos",Shrimp,"Small mobile epifauna (swarming crustaceans)","Small infauna (polychaetes)","Sessile epifauna",Meiofauna,"Benthic microflora (incl Bacteria protozoa))","Planktonic microflora (incl Bacteria protozoa)","Diving seabirds",Phytoplankton,"Detritus - DOM -water column","Detritus - POM - sediment",Discards
2058,0.05756833,0.01454592,0.01467765,0.001719271,0.00105481,0.2061755,0.001283349,0.001665759,0.1534708,0.08474813,0.09487884,0.05933538,0.07398028,0.2094929,0.003099849,0.08186745,0.001901288,0.3301901,0.0723401,0.2465676,0.005520816,0.04225108,1.495415,0.112676,0.374092,0.1462686,0.1416537,0.09561416,3.179711,0.541109,0.5226181,0.09609157,0.8276949,3.082961,2.817557,0.4070188,0.3352724,0.5044739,0.1420929,0.09521145,0.03150781,0.04171755,0.02860426,0.045941,0.05458206,0.02618387,0.3932423,0.01684736,0.04045802,0.2136458,1.756567,8.766923,0.02901505,1.109973,1.453075,74.19408,130.4338,0.09702358,28.86848,145.4223,102.9336,3.749422,0.1028871,1.423396,0.002638668,7.699734,24.17476,24.53134,1.003482E-06
2059,0.057273,0.01450685,0.01466514,0.001715383,0.001055064,0.2055802,0.001282269,0.001669922,0.1552199,0.08542126,0.09555295,0.05965664,0.08409516,0.1993275,0.003442916,0.08357386,0.002763118,0.3012373,0.06806307,0.2467313,0.005385721,0.0423307,1.525071,0.1147044,0.3755888,0.1442909,0.1440455,0.09596167,3.128052,0.5481666,0.5217723,0.09434596,0.8580439,3.095887,2.841347,0.4147671,0.3385693,0.5160043,0.1418374,0.09529131,0.03192862,0.04188836,0.02857133,0.04632999,0.0545972,0.02627805,0.3914347,0.01708891,0.04109068,0.2124841,1.761597,8.74803,0.02890847,1.120189,1.488711,74.14367,130.198,0.09595882,28.80234,145.1817,102.8306,3.748449,0.1028151,1.422009,0.00263539,7.691594,24.15739,24.5129,1.007613E-06
2060,0.0569853,0.01447136,0.01466472,0.001713756,0.00105341,0.2050422,0.001282758,0.001673858,0.1569483,0.08628786,0.09589511,0.06001557,0.08577833,0.2162035,0.003658593,0.0867889,0.002241986,0.3479741,0.06565083,0.2386295,0.005285223,0.04264876,1.54465,0.1154711,0.3746984,0.1430653,0.1464877,0.0962626,3.085627,0.5545298,0.5224878,0.09311334,0.861136,3.099877,2.847912,0.4156613,0.3416701,0.5209342,0.1413456,0.09515619,0.0324375,0.0422131,0.02860054,0.04570318,0.05459729,0.02633091,0.3884041,0.01733398,0.04124546,0.2115236,1.763607,8.731214,0.02865008,1.120003,1.507586,74.00882,129.92,0.0946978,28.75233,144.9806,102.7053,3.749416,0.1027515,1.420973,0.0026358,7.683782,24.14044,24.49565,1.014221E-06
2061,0.05669485,0.01443655,0.01467634,0.001712427,0.001049573,0.2045472,0.001282266,0.001674576,0.1573084,0.08661083,0.0957064,0.06017863,0.08131347,0.2527169,0.003585653,0.08938297,0.001898234,0.4156623,0.06651951,0.2245107,0.005204829,0.04288286,1.551357,0.1143548,0.3724478,0.1435455,0.1473226,0.09646726,3.066052,0.5584434,0.5219226,0.09199506,0.8359594,3.091417,2.830811,0.4085763,0.342818,0.5157319,0.1408077,0.09484449,0.03269899,0.04249471,0.02861899,0.04435283,0.05456636,0.02632827,0.3838381,0.01755856,0.04108945,0.2110156,1.76473,8.717002,0.02837669,1.108734,1.501757,73.83252,129.6871,0.09420965,28.7291,144.8681,102.5701,3.747556,0.1026693,1.419747,0.002631032,7.674929,24.12113,24.47617,1.020954E-06
2062,0.05639744,0.01440098,0.01469078,0.001709978,0.001045506,0.2040251,0.001279726,0.001671732,0.1561816,0.08622947,0.09510347,0.06008162,0.07440748,0.2862231,0.003305683,0.09020715,0.00151487,0.4455526,0.07122625,0.2088172,0.005132942,0.04312895,1.557049,0.1124704,0.3710476,0.1448709,0.1464768,0.09654513,3.065266,0.5589515,0.5190699,0.0908039,0.806638,3.075029,2.799477,0.397819,0.3417995,0.5035773,0.1404052,0.09448478,0.03262454,0.04267243,0.02859302,0.04308766,0.05450938,0.02629908,0.3805724,0.017632,0.04087342,0.2104529,1.75989,8.686641,0.02822921,1.093964,1.484452,73.68552,129.5284,0.09450746,28.72209,144.8114,102.4302,3.743404,0.102592,1.418625,0.00261854,7.669213,24.10394,24.45962,1.022723E-06
2063,0.05609415,0.0143647,0.01469762,0.001705518,0.001042967,0.2035149,0.001275497,0.001666926,0.1542974,0.08540044,0.09441277,0.05980865,0.06672,0.2990206,0.003007611,0.08924355,0.0007615844,0.4478939,0.07783741,0.1966712,0.005064738,0.04344571,1.562555,0.1105783,0.3718486,0.1460633,0.144871,0.09631171,3.076785,0.556175,0.5144309,0.08949068,0.7839267,3.058901,2.770141,0.3892702,0.3396425,0.4915048,0.1401965,0.09420361,0.03231547,0.04277409,0.02852082,0.04251413,0.05444213,0.02625953,0.3810245,0.01748329,0.04058356,0.2096061,1.747664,8.635604,0.02818867,1.082962,1.466811,73.59556,129.4447,0.0952881,28.72743,144.7929,102.3004,3.740124,0.1025457,1.418139,0.002600159,7.668671,24.09241,24.4505,1.019107E-06
2064,0.0557874,0.01432785,0.01469104,0.001698802,0.001042658,0.2031469,0.001270621,0.001662291,0.152435,0.08445182,0.09397999,0.05949953,0.0599781,0.2877062,0.002809112,0.08720983,0.0001784532,0.4363451,0.08312961,0.1920617,0.004997861,0.04371099,1.564329,0.1091155,0.3748121,0.146718,0.1434081,0.09557644,3.094463,0.5509798,0.5088772,0.08803565,0.7704511,3.049636,2.754704,0.3867883,0.3375968,0.4851999,0.140157,0.09408291,0.03192591,0.04284005,0.02841267,0.04280409,0.05438056,0.02621824,0.3851145,0.0171525,0.04020571,0.208462,1.729693,8.566848,0.02817566,1.079611,1.456197,73.56039,129.4269,0.09613282,28.74115,144.8056,102.198,3.738674,0.1025361,1.418377,0.002578999,7.673029,24.08702,24.44935,1.011932E-06
2065,0.05547899,0.01429025,0.01467104,0.001690548,0.001043935,0.2029715,0.00126605,0.001659309,0.1510582,0.08362994,0.09397575,0.05926774,0.05763512,0.2593816,0.002741604,0.08499944,0.0001932451,0.4169734,0.08499936,0.1962987,0.004927708,0.04364816,1.557954,0.1083152,0.3784077,0.1467556,0.1425762,0.09391718,3.108522,0.5438873,0.5031373,0.08642277,0.7655019,3.050067,2.757326,0.3909893,0.3365473,0.4869703,0.1402192,0.09414041,0.03158711,0.04287007,0.02828648,0.04374789,0.05433324,0.02617498,0.3900406,0.01673192,0.03980883,0.2071646,1.711537,8.495028,0.02810877,1.084157,1.456779,73.56284,129.4548,0.09660619,28.75677,144.8361,102.1321,3.738608,0.1025503,1.419039,0.002558001,7.679357,24.0854,24.45282,1.004937E-06
2066,0.05516967,0.01425192,0.01464254,0.001682124,0.001045082,0.2028384,0.00126223,0.001658353,0.150312,0.08307483,0.09431431,0.05916047,0.06440766,0.2258736,0.002776959,0.08332834,0.0004597637,0.3895569,0.08345472,0.2071994,0.004845664,0.04311004,1.542922,0.1083078,0.3803132,0.146164,0.1424679,0.09152928,3.104278,0.5352144,0.4978248,0.08468044,0.7685005,3.059307,2.775518,0.3996347,0.3368526,0.4957962,0.1402975,0.09432676,0.03140077,0.0428067,0.02815872,0.04488592,0.05430007,0.02613047,0.3913311,0.01636417,0.03967737,0.2060224,1.703496,8.448923,0.02798088,1.094053,1.470151,73.57928,129.4845,0.09640294,28.76184,144.8453,102.0935,3.73769,0.1025484,1.419276,0.002539264,7.681053,24.08094,24.45186,1.002755E-06
2067,0.05486117,0.01421364,0.01461273,0.00167512,0.001044366,0.2024501,0.001259285,0.001659076,0.1502139,0.08286124,0.09474014,0.05917634,0.07697337,0.2009253,0.002865446,0.08260797,0.001049798,0.3526717,0.07983267,0.2200804,0.004745476,0.04239845,1.528857,0.1091456,0.3796437,0.1449049,0.1430182,0.0902352,3.068517,0.5266767,0.4936922,0.08296771,0.7816679,3.073324,2.801646,0.408918,0.3384459,0.5080605,0.1402979,0.09453395,0.03141766,0.04259787,0.0280469,0.04576393,0.05427703,0.02610619,0.3878272,0.01621735,0.0400942,0.2053389,1.714339,8.453504,0.02789522,1.105641,1.495548,73.58294,129.4321,0.09585151,28.73482,144.7536,102.0458,3.732986,0.102476,1.417949,0.002524146,7.670841,24.06466,24.43459,1.005754E-06
2068,0.05455888,0.01417656,0.01458829,0.001670709,0.001041659,0.201623,0.001257256,0.001661181,0.1508545,0.0830356,0.0950942,0.05932338,0.08466846,0.1979369,0.00297295,0.08279177,0.00282465,0.3110683,0.07557287,0.2303068,0.004635338,0.04211867,1.529539,0.1106391,0.3777671,0.143015,0.1441471,0.09181865,3.004026,0.5212418,0.491528,0.08157158,0.8071637,3.085129,2.822684,0.4148486,0.340999,0.518228,0.1401341,0.0946278,0.03157198,0.04231267,0.02798314,0.04605773,0.05426301,0.0261494,0.3836668,0.01635907,0.04088376,0.2049793,1.737365,8.48914,0.02795322,1.114705,1.528393,73.54354,129.2076,0.09522594,28.65991,144.4899,101.9379,3.725119,0.1023257,1.414914,0.002513792,7.650383,24.03508,24.39963,1.008545E-06
2069,0.05426736,0.01414101,0.01457578,0.001667932,0.001037501,0.2004109,0.001255507,0.001663453,0.1520254,0.08346376,0.09525871,0.05955086,0.08400053,0.2220461,0.003064081,0.08299709,0.002401707,0.3200946,0.07139117,0.2347071,0.004531796,0.04235877,1.536185,0.1116062,0.3752041,0.1410714,0.1453774,0.09481739,2.937672,0.5200074,0.4911081,0.0806014,0.8267471,3.086428,2.823545,0.4136953,0.3435723,0.5200183,0.1397496,0.09448572,0.03171738,0.0420619,0.02796871,0.04545357,0.05425101,0.02625396,0.3812712,0.01664474,0.0413736,0.2044353,1.752678,8.506194,0.0280522,1.114601,1.550495,73.42184,128.8211,0.09440628,28.56379,144.1181,101.7531,3.720279,0.102172,1.411883,0.002507272,7.631578,24.00392,24.36322,1.010336E-06
2070,0.05398084,0.01410523,0.01457745,0.001665174,0.001031781,0.1990696,0.001252294,0.001662988,0.1526174,0.08361343,0.0950315,0.05966045,0.07822151,0.2603879,0.003055913,0.08217533,0.002006804,0.3876019,0.06774322,0.2318034,0.004438763,0.04253685,1.533579,0.1107634,0.3723289,0.1404852,0.1455564,0.09617066,2.907948,0.522379,0.4903992,0.0797428,0.8175433,3.074436,2.800444,0.4050728,0.3444574,0.5116709,0.1392096,0.09411315,0.03167157,0.04183573,0.02795308,0.04415609,0.05422116,0.0263439,0.3790435,0.01691687,0.04122187,0.2036161,1.750585,8.480349,0.02801654,1.103045,1.544369,73.22173,128.4359,0.09403215,28.5055,143.8391,101.534,3.720763,0.1020758,1.410381,0.00249903,7.622695,23.98151,24.3398,1.013823E-06
2071,0.05369152,0.01406756,0.01458398,0.001661495,0.001026488,0.1979011,0.001247162,0.001659039,0.1520657,0.08320612,0.09449578,0.05955321,0.07053874,0.2887581,0.002931201,0.08055279,0.001687981,0.4316863,0.0658203,0.2225802,0.004353333,0.04236014,1.533377,0.1090332,0.3713603,0.141184,0.1444683,0.09475205,2.921741,0.5270553,0.4879433,0.07867995,0.794924,3.055845,2.766688,0.3943347,0.3431344,0.4986439,0.1387069,0.09368125,0.03140014,0.0416599,0.02790264,0.04306053,0.05416644,0.02637423,0.3779413,0.01706183,0.04075845,0.2023299,1.732092,8.407865,0.02786224,1.088382,1.523758,73.03227,128.2272,0.09456691,28.50999,143.7749,101.3433,3.723294,0.1020586,1.410696,0.002485915,7.626438,23.97278,24.33536,1.013022E-06
2072,0.05339648,0.01402816,0.01458272,0.001656166,0.001023979,0.1971337,0.001241214,0.001653558,0.1508129,0.08242794,0.09398074,0.05930777,0.06267988,0.2928369,0.002788567,0.07894835,0.00110342,0.444903,0.06681322,0.2100092,0.004276345,0.0420128,1.542289,0.1072814,0.3738075,0.1421922,0.142956,0.09199194,2.950345,0.532439,0.4840013,0.07737235,0.7725442,3.040386,2.739886,0.3874424,0.34071,0.4883359,0.1384107,0.09337565,0.03102822,0.04163024,0.02781796,0.04279247,0.05409682,0.02634741,0.3800325,0.01705446,0.04025571,0.2008565,1.711218,8.327861,0.02767666,1.078499,1.503644,72.91956,128.2331,0.09559185,28.55889,143.8908,101.2209,3.724572,0.1020871,1.411923,0.002469165,7.635154,23.97257,24.34186,1.007449E-06
2073,0.05309665,0.01398848,0.01456734,0.001649055,0.001024903,0.1968697,0.001235959,0.001649144,0.1495079,0.08160927,0.09378701,0.05906722,0.05677034,0.2741217,0.002713451,0.07807078,0.0003395609,0.4414266,0.0708713,0.1979149,0.00421314,0.04199706,1.561211,0.1058962,0.3795122,0.1429724,0.1419235,0.09015703,2.96666,0.5372732,0.4797221,0.07601658,0.7569962,3.034484,2.730584,0.3874713,0.3386805,0.4852498,0.1383778,0.09329856,0.03071893,0.04182793,0.02771568,0.0434034,0.05402893,0.02632046,0.3851225,0.01696328,0.0399595,0.1996408,1.698864,8.271573,0.02756355,1.076783,1.491848,72.89123,128.3399,0.09646448,28.60339,144.0305,101.1557,3.721312,0.1020913,1.412447,0.002451123,7.639179,23.9695,24.34376,1.000686E-06
2074,0.05279526,0.01395034,0.01453855,0.001641059,0.001028052,0.1970553,0.00123262,0.001647406,0.1485344,0.08101638,0.09399643,0.0589406,0.05681627,0.2424771,0.002736574,0.07831744,0.000146265,0.4289331,0.07642951,0.1899519,0.004169468,0.04256885,1.583954,0.1050648,0.3862769,0.1433736,0.1418537,0.08993929,2.964364,0.5396246,0.4761173,0.07484096,0.749998,3.039216,2.739979,0.3940461,0.3380295,0.4902482,0.1385134,0.09342921,0.03057994,0.04225051,0.02762089,0.04451629,0.05397436,0.02633676,0.3903737,0.01679229,0.03986635,0.198654,1.69229,8.232343,0.02750701,1.082651,1.491368,72.90752,128.3942,0.09651304,28.60693,144.0554,101.1059,3.71578,0.1020564,1.411931,0.002433837,7.637734,23.9604,24.33688,9.97251E-07
2075,0.05249415,0.01391524,0.01450425,0.001634007,0.001030509,0.1974219,0.001231407,0.00164788,0.1478695,0.08078351,0.09436172,0.05892598,0.0677103,0.2109725,0.002821973,0.07957564,0.0003589347,0.4080553,0.08083289,0.188429,0.004140393,0.04328718,1.594914,0.1050402,0.3895857,0.1433901,0.1426534,0.08932369,2.950423,0.5361025,0.4733419,0.07389119,0.7487395,3.051095,2.762052,0.4033956,0.3388189,0.5008398,0.138626,0.09364588,0.03070481,0.0427226,0.02755286,0.04545949,0.05392943,0.02636117,0.3896696,0.01650044,0.04000963,0.1976901,1.686413,8.196034,0.02736614,1.09219,1.502247,72.91516,128.3386,0.0954766,28.5771,143.9667,101.0459,3.712661,0.1020142,1.411194,0.002418517,7.63489,23.94942,24.32709,1.001404E-06
2076,0.0521935,0.01388266,0.01447073,0.001628982,0.00103006,0.197557,0.001231497,0.001649256,0.1474132,0.08080134,0.09460407,0.05897006,0.08035086,0.192788,0.002899519,0.08127548,0.0006177654,0.3761409,0.08229757,0.193363,0.004107979,0.04360962,1.588968,0.1057714,0.388079,0.1428577,0.1437948,0.08854752,2.925966,0.5261244,0.4710016,0.0730387,0.7533875,3.064533,2.786974,0.411528,0.3404883,0.5129238,0.1385723,0.09380823,0.03098418,0.04297091,0.02750717,0.04592783,0.05388713,0.02634477,0.3841258,0.01617836,0.04032888,0.1968825,1.686106,8.175631,0.02716373,1.101814,1.522853,72.88985,128.2088,0.09449125,28.53746,143.8329,100.9721,3.711147,0.1019606,1.410305,0.002405047,7.628942,23.93563,24.3136,1.007808E-06
2077,0.05189513,0.01385073,0.01444258,0.001625563,0.001026811,0.1971437,0.001231505,0.001650672,0.1472865,0.08091803,0.09467479,0.05905125,0.0850609,0.1993686,0.002904001,0.08247999,0.002233458,0.332327,0.08089771,0.2024954,0.004057595,0.04344153,1.574002,0.1069761,0.3834215,0.1415714,0.1447141,0.08847677,2.887184,0.5126867,0.4688273,0.07219697,0.7668098,3.072744,2.801435,0.4148833,0.342416,0.5207777,0.1383485,0.09382641,0.0311968,0.04285863,0.02747535,0.04579485,0.05384704,0.0263063,0.378249,0.01598303,0.0406981,0.1962909,1.694765,8.177852,0.0270403,1.107625,1.549081,72.83239,128.0225,0.09392094,28.48993,143.6583,100.8727,3.707827,0.1018702,1.408682,0.002393209,7.617347,23.91547,24.29173,1.009939E-06
2078,0.05160244,0.01381781,0.01442403,0.001622827,0.001021788,0.1960393,0.001229862,0.001651188,0.1476045,0.08102816,0.09457362,0.05914118,0.08176167,0.2306715,0.002816931,0.08208638,0.002617347,0.303895,0.07764898,0.2121802,0.003985899,0.04296052,1.557092,0.1080371,0.3777686,0.1395929,0.1450113,0.08962683,2.836782,0.5001031,0.4667637,0.07136825,0.7851489,3.06963,2.793778,0.4109017,0.3439364,0.5188962,0.1380131,0.0936558,0.03117503,0.04242694,0.0274558,0.04498956,0.05380942,0.02629168,0.3748665,0.01598456,0.04093389,0.195754,1.708067,8.191165,0.02705532,1.105586,1.571074,72.74309,127.7729,0.09372725,28.4334,143.4259,100.7316,3.702934,0.1017463,1.406389,0.002383069,7.601925,23.88988,24.26281,1.007592E-06
2079,0.05131467,0.01378247,0.01441662,0.001619106,0.001015533,0.1944093,0.001225196,0.001649188,0.1478987,0.0808787,0.09422158,0.05913466,0.07458796,0.2681617,0.002667193,0.0796276,0.002143093,0.3512399,0.07345576,0.2187123,0.003896201,0.04234865,1.533136,0.1075056,0.3730413,0.1380664,0.1442972,0.09134036,2.79439,0.4924388,0.4644291,0.07047678,0.7851626,3.055551,2.766267,0.4009549,0.3441664,0.5077603,0.1376369,0.09332943,0.03086648,0.04179065,0.02741195,0.04382478,0.05376761,0.02631193,0.3736614,0.01615338,0.04083765,0.1952545,1.718938,8.201295,0.02715165,1.094427,1.569131,72.60499,127.4788,0.09378175,28.3828,143.1749,100.5491,3.69857,0.101614,1.404055,0.002372013,7.586431,23.86285,24.23243,1.007147E-06
2080,0.05102736,0.01374392,0.01441399,0.001614063,0.00100948,0.1927188,0.001217774,0.001644326,0.1475329,0.08027763,0.09370505,0.05896579,0.06609566,0.2893622,0.002504373,0.07606676,0.001830231,0.4099045,0.06925854,0.2200318,0.00379728,0.04187785,1.518573,0.1057092,0.3720338,0.1379253,0.1426416,0.09255596,2.782097,0.4922564,0.4613326,0.06943465,0.7707294,3.037976,2.734244,0.3908758,0.3427569,0.4943458,0.1373093,0.0929803,0.03034411,0.04114843,0.02732274,0.04306026,0.0537176,0.02637403,0.3746782,0.01640771,0.04061858,0.1945287,1.717845,8.176909,0.02728444,1.081554,1.549072,72.4509,127.2121,0.09455831,28.35173,142.9762,100.3458,3.695184,0.1015086,1.402394,0.00235704,7.577526,23.84046,24.20911,1.005483E-06
2081,0.05073931,0.01370311,0.01440515,0.00160761,0.001006278,0.1914726,0.001209905,0.00163877,0.1467222,0.07945228,0.09335018,0.05873065,0.05815022,0.2843541,0.002412026,0.07290516,0.001420004,0.4380125,0.0660262,0.2161431,0.003705046,0.04163477,1.523804,0.1038779,0.3757286,0.1385704,0.1409898,0.09180561,2.800219,0.498465,0.4577107,0.0682612,0.75545,3.025187,2.712752,0.3861416,0.3406393,0.4858365,0.1370772,0.09273122,0.02981163,0.04076919,0.02720598,0.04316552,0.05366552,0.02645049,0.3790168,0.01655231,0.04025595,0.1930926,1.698152,8.099052,0.02733558,1.07444,1.52846,72.32568,127.0534,0.09556895,28.35138,142.8964,100.1637,3.695946,0.1014913,1.402561,0.00233943,7.582033,23.83245,24.20518,9.99289E-07
2082,0.05044949,0.01366145,0.01438345,0.001599807,0.001006821,0.1909863,0.00120371,0.001634739,0.1458749,0.07868342,0.09340045,0.05855161,0.05279787,0.2585074,0.00243312,0.07108444,0.0006462566,0.4447404,0.06471362,0.2082163,0.003630945,0.04146065,1.54254,0.1024936,0.3827511,0.1393562,0.1400978,0.08908653,2.831852,0.5076328,0.4539532,0.06700001,0.7419057,3.021889,2.709038,0.3888351,0.3389606,0.4858969,0.1369539,0.09265178,0.02943197,0.0407934,0.02708428,0.04406836,0.05361596,0.02649473,0.385451,0.01652491,0.03975113,0.1912687,1.670311,7.997618,0.02719664,1.075215,1.515866,72.25028,127.0554,0.0964167,28.3869,142.9745,100.0496,3.699706,0.1015497,1.404297,0.002321604,7.595184,23.83673,24.21748,9.915597E-07
2083,0.0501565,0.01362049,0.01434956,0.001591385,0.001009932,0.1912337,0.001200201,0.001633293,0.145187,0.07814363,0.09384289,0.0584934,0.05654359,0.2244361,0.002542062,0.0710262,0.0001552465,0.4387133,0.0661391,0.1982496,0.003577657,0.04133754,1.564911,0.1016742,0.3898459,0.1399771,0.1401763,0.08517457,2.851986,0.5154209,0.4504538,0.06575239,0.7301154,3.028689,2.722644,0.3973746,0.3384358,0.4941433,0.1369487,0.092755,0.02930046,0.04118321,0.02697407,0.04528402,0.05356913,0.02649831,0.3889941,0.01639923,0.03942809,0.1896596,1.650496,7.917976,0.02690734,1.081897,1.513978,72.22479,127.1695,0.09617148,28.43192,143.1313,100.0097,3.701126,0.1016082,1.405908,0.00230517,7.605652,23.84155,24.2298,9.890355E-07
2084,0.04985888,0.01358275,0.01431235,0.001584481,0.001012186,0.19175,0.001199259,0.001633588,0.1445266,0.07792663,0.09425769,0.05850435,0.07045569,0.1963418,0.00267398,0.07260064,0.0002085438,0.4230873,0.07009158,0.1888524,0.003537391,0.04137054,1.583415,0.1016103,0.3930695,0.140319,0.1410229,0.08240788,2.837385,0.5180125,0.4475554,0.06467074,0.7216215,3.042158,2.74736,0.406937,0.3390757,0.506653,0.1370033,0.09295458,0.02951548,0.04170759,0.02689331,0.04614525,0.05351701,0.02646872,0.3847339,0.01628157,0.03976316,0.1887427,1.653427,7.903895,0.02659936,1.09042,1.522368,72.22439,127.2577,0.09520397,28.44554,143.2133,99.99976,3.696584,0.1015835,1.405613,0.002290703,7.601701,23.83337,24.22363,9.963338E-07
2085,0.0495601,0.01354911,0.01427639,0.001580015,0.001012192,0.1920437,0.001200242,0.001635145,0.1439595,0.07796281,0.09444675,0.05856799,0.08236615,0.1856456,0.002779569,0.07529361,0.0004686761,0.3966831,0.07518456,0.1830094,0.003504288,0.0420786,1.603281,0.1021266,0.3930719,0.1401879,0.1423036,0.08392728,2.786311,0.5158613,0.4457063,0.06393567,0.7229622,3.056276,2.772443,0.4140355,0.340622,0.5186183,0.137013,0.09311462,0.02991122,0.04217388,0.02684961,0.04647529,0.05346506,0.02647114,0.3782544,0.01626835,0.04060509,0.1885425,1.675413,7.94459,0.02650941,1.098206,1.538531,72.21127,127.1591,0.09420294,28.39226,143.0713,99.94381,3.685832,0.1014382,1.402644,0.002277735,7.581457,23.80557,24.19092,1.005384E-06
2086,0.04926677,0.01351916,0.01424747,0.001577285,0.001010012,0.1918302,0.001201947,0.001637192,0.1436527,0.07818212,0.09440354,0.05867614,0.0847142,0.2023298,0.002828774,0.07783579,0.001095596,0.356829,0.07920503,0.1828048,0.003478289,0.04339032,1.620044,0.1030744,0.3903126,0.1394231,0.143566,0.08817335,2.72458,0.5094027,0.4447685,0.06359428,0.73611,3.062358,2.782041,0.4151703,0.3424617,0.5236769,0.1368584,0.09309261,0.03027857,0.04248415,0.02684397,0.04603083,0.05341861,0.0265353,0.3734533,0.01623958,0.04132992,0.1882856,1.691763,7.970126,0.02659694,1.101109,1.557385,72.14709,126.834,0.0933542,28.28864,142.7224,99.7969,3.677103,0.1012609,1.399006,0.002265997,7.560186,23.77176,24.15063,1.009293E-06
2087,0.04898244,0.01349072,0.01422904,0.001575361,0.001006108,0.1910045,0.001202293,0.001638002,0.1436763,0.07843924,0.09413449,0.0587696,0.07988103,0.2398051,0.002783974,0.07864229,0.002798593,0.3089819,0.08033347,0.1879058,0.003453153,0.04426656,1.619582,0.1042514,0.3849661,0.1378984,0.1442331,0.09037171,2.689121,0.4983253,0.4437512,0.06339854,0.7563209,3.05441,2.76583,0.4086518,0.343619,0.5177118,0.1364917,0.09283066,0.03041545,0.04252445,0.02686911,0.04485,0.05337363,0.02659267,0.3713971,0.01603228,0.04132878,0.1872859,1.68356,7.928051,0.02661473,1.096455,1.574102,72.03295,126.4527,0.09294162,28.20787,142.3913,99.5971,3.677555,0.1011702,1.397456,0.002255723,7.553823,23.75107,24.12899,1.006615E-06
2088,0.04870376,0.01346035,0.01421879,0.001572576,0.001001142,0.1896908,0.001199254,0.001635831,0.1438736,0.07846957,0.09367011,0.05875327,0.07159847,0.27434,0.002631741,0.07706004,0.002347577,0.3137649,0.07818287,0.1954554,0.003411825,0.0436411,1.586493,0.1046489,0.3785776,0.136034,0.1438802,0.08813418,2.691795,0.4840583,0.4415604,0.06290746,0.7637012,3.036378,2.732302,0.3977876,0.343398,0.5043057,0.1360307,0.09244096,0.03021688,0.04217177,0.02687853,0.04356364,0.05332111,0.02654331,0.3716299,0.01567619,0.04053396,0.1857363,1.659537,7.843936,0.02641921,1.085679,1.578296,71.90142,126.2387,0.09310859,28.20782,142.2901,99.42871,3.684682,0.1011911,1.398547,0.00224615,7.561735,23.74836,24.13199,1.000988E-06
2089,0.04842127,0.01342452,0.0142099,0.001567559,0.0009957013,0.1882165,0.001192005,0.001630165,0.1435982,0.0779067,0.09313153,0.05854795,0.06199763,0.2870516,0.002396354,0.07375024,0.001966964,0.3786283,0.07398032,0.2019434,0.003337811,0.04178779,1.534463,0.1032393,0.3748372,0.1351745,0.1421995,0.08464084,2.707325,0.4720457,0.4375408,0.06183269,0.7454147,3.018727,2.700809,0.3885226,0.3416212,0.4915872,0.1357196,0.09213615,0.02966952,0.0414309,0.02680872,0.04295617,0.053257,0.02641101,0.3732197,0.01550249,0.0396554,0.1847022,1.65037,7.800272,0.02620938,1.074095,1.562907,71.79459,126.2455,0.09418302,28.26569,142.3919,99.33014,3.686306,0.1011994,1.39947,0.002233319,7.564454,23.74465,24.13347,9.966947E-07
2090,0.04813249,0.0133833,0.01419329,0.001560305,0.0009920748,0.1869231,0.001182681,0.001623738,0.142848,0.07689145,0.09284765,0.05826071,0.05363233,0.2736164,0.002177215,0.07036091,0.001661549,0.4250689,0.06975853,0.2055868,0.003239755,0.04032157,1.50888,0.1011105,0.3773855,0.1353832,0.1400307,0.08394175,2.704679,0.4683476,0.4327613,0.06043025,0.7253096,3.010278,2.68613,0.3858857,0.3394152,0.4856999,0.1357064,0.09205941,0.02897486,0.04064168,0.02666396,0.043455,0.05319794,0.0263643,0.3774478,0.0156994,0.03946921,0.1842446,1.661764,7.808534,0.02630463,1.069333,1.544583,71.74659,126.2869,0.09564498,28.29039,142.4269,99.24789,3.67643,0.1011023,1.397851,0.002216168,7.553001,23.72549,24.11344,9.909014E-07
