EwEVersion,"6.5.14034.0 (compiled 10/03/2017)"
Date,"07/05/2020 15:59:06"
ModelName,"NorthSea1991-2013 Key Run"
EcosimScenario,"Basic setup"
TimeSeries,"North Sea 12Jan2016_070520_Effbaseline"
StartYear,1991

Data,Catch

Year,"Baleen whales","Toothed whales",Seals,"Surface-feeding seabirds","Juvenile sharks",Spurdog,"Large piscivorous sharks","Small sharks","Juvenile rays","Starry ray + others","Thornback & Spotted ray","Skate + cuckoo ray","Cod (juvenile 0-2)","Cod (adult)","Whiting (juvenile 0-1)","Whiting (adult)","Haddock (juvenile 0-1)","Haddock (adult)","Saithe (juvenile 0-3)","Saithe (adult)",Hake,"Blue whiting","Norway pout","Other gadoids (large)","Other gadoids (small)",Monkfish,Gurnards,"Herring (juvenile 0-1)","Herring (adult)",Sprat,Mackerel,"Horse mackerel",Sandeels,Plaice,Dab,"Long-rough dab",Flounder,Sole,"Lemon sole",Witch,Turbot,Megrim,Halibut,Dragonets,"Catfish (Wolf-fish)","Large demersal fish","Small demersal fish","Miscellaneous filterfeeding pelagic fish","Squid & cuttlefish","Fish larvae","Carnivorous zooplankton","Herbivorous & Omnivorous zooplankton (copepods)","Gelatinous zooplankton","Large crabs",Nephrops,"Epifaunal macrobenthos (mobile grazers)","Infaunal macrobenthos",Shrimp,"Small mobile epifauna (swarming crustaceans)","Small infauna (polychaetes)","Sessile epifauna",Meiofauna,"Benthic microflora (incl Bacteria protozoa))","Planktonic microflora (incl Bacteria protozoa)","Diving seabirds",Phytoplankton,"Detritus - DOM -water column","Detritus - POM - sediment",Discards
2073,0,0,0,0,0,0.01113985,0.0003922475,0.0002321096,0,0.001419639,0.008555649,0.005545937,0.02146723,0.1206136,0.0003655214,0.01623872,6.283775E-05,0.09143212,0.01170676,0.07362434,0.0005503415,0.008105431,0.4433838,0.01647508,0.02661301,0.02470205,0.002370583,0.007022994,0.5313287,0.1391538,0.1309641,0.009444725,0.259839,0.5717853,0.08240987,0.000982236,0.02838041,0.1726179,0.004656286,0.008388286,0.01016538,0.001047366,0.0003192445,0,0.005165433,0.00528965,0.07584607,0.002240974,0.0005237356,0,0,0,0,0.02285798,0.02863286,0.0113145,0,0.200323,0,0,0,0,0,0,0,0,0,0,0
2074,0,0,0,0,0,0.01115035,0.0003911878,0.000231865,0,0.001409326,0.008574752,0.00553405,0.02148459,0.10669,0.0003686362,0.01629003,2.70672E-05,0.08884434,0.01262489,0.07066213,0.0005446367,0.008215787,0.449843,0.01634573,0.02708739,0.02477136,0.002369417,0.007006032,0.5309176,0.1397628,0.12998,0.009298659,0.2574368,0.5726771,0.08269338,0.0009989031,0.02832586,0.174396,0.004660849,0.00840003,0.01011939,0.001057947,0.0003181527,0,0.005160216,0.005292926,0.07688024,0.002218385,0.0005225148,0,0,0,0,0.02298253,0.02862365,0.01131703,0,0.2004238,0,0,0,0,0,0,0,0,0,0,0
2075,0,0,0,0,0,0.0111711,0.0003908029,0.0002319317,0,0.001405274,0.008608076,0.005532678,0.02560408,0.09282791,0.00038014,0.01655173,6.6423E-05,0.08451996,0.01335225,0.07009558,0.0005408389,0.008354424,0.4529556,0.0163419,0.02731942,0.02477422,0.002382775,0.006958079,0.5284209,0.1388506,0.1292223,0.009180653,0.2570048,0.5749155,0.08335954,0.001022604,0.028392,0.1781637,0.004664636,0.00841951,0.01016071,0.001069768,0.0003173691,0,0.005155919,0.00529783,0.07674157,0.00217983,0.0005243926,0,0,0,0,0.02318504,0.02883247,0.01131822,0,0.1982715,0,0,0,0,0,0,0,0,0,0,0
2076,0,0,0,0,0,0.01117874,0.0003908314,0.0002321254,0,0.001405585,0.008630184,0.005536817,0.030384,0.0848267,0.0003905862,0.0169053,0.0001143211,0.07790958,0.01359419,0.07193103,0.0005366046,0.008416655,0.4512669,0.01645566,0.02721376,0.02468222,0.002401841,0.006897618,0.5240406,0.1362662,0.1285834,0.009074735,0.2586002,0.5774476,0.08411171,0.00104322,0.02853189,0.1824623,0.004662828,0.008434108,0.01025316,0.001075986,0.0003168427,0,0.005151876,0.005294535,0.07564979,0.002137281,0.0005285769,0,0,0,0,0.02338932,0.02922794,0.01131429,0,0.1962252,0,0,0,0,0,0,0,0,0,0,0
2077,0,0,0,0,0,0.01115535,0.0003908337,0.0002323247,0,0.001407615,0.008636634,0.005544439,0.03216507,0.0877222,0.0003911899,0.01715584,0.0004133145,0.06883446,0.01336296,0.07532828,0.0005300232,0.008384214,0.4470166,0.01664308,0.02688715,0.02445998,0.002417196,0.006892107,0.5170947,0.1327858,0.1279899,0.008970155,0.2632075,0.5789949,0.08454815,0.001051725,0.02869343,0.1852563,0.004655299,0.008435742,0.01032352,0.001073175,0.0003164762,0,0.005148043,0.005286804,0.07449239,0.002111476,0.0005334161,0,0,0,0,0.02351268,0.02973134,0.01130537,0,0.1950409,0,0,0,0,0,0,0,0,0,0,0
2078,0,0,0,0,0,0.01109286,0.0003903123,0.0002323973,0,0.001409531,0.008627405,0.005552882,0.03091748,0.1014955,0.0003794609,0.01707397,0.0004843555,0.06294537,0.01282632,0.07893106,0.000520658,0.00829138,0.4422143,0.01680815,0.02649075,0.02411816,0.00242216,0.006981693,0.5080675,0.1295267,0.1274265,0.008867191,0.2695024,0.5784079,0.08431707,0.001041632,0.02882083,0.1845869,0.004644014,0.008420403,0.01031631,0.001062365,0.0003162511,0,0.005144446,0.005283866,0.07382625,0.002111678,0.0005365066,0,0,0,0,0.02346941,0.03015344,0.01129151,0,0.1946387,0,0,0,0,0,0,0,0,0,0,0
2079,0,0,0,0,0,0.01100063,0.0003888316,0.0002321158,0,0.00140693,0.008595292,0.00555227,0.02820481,0.1179912,0.00035929,0.01656254,0.0003965921,0.07275187,0.01213367,0.081361,0.0005089414,0.00817329,0.4354106,0.01672546,0.02615925,0.0238544,0.002410232,0.007115172,0.5004753,0.1275416,0.1267892,0.00875643,0.2695071,0.5757549,0.08348676,0.001016417,0.02884011,0.1806256,0.004631355,0.008391059,0.01021421,0.001046433,0.000315746,0,0.005140448,0.005287934,0.07358891,0.00213398,0.0005352453,0,0,0,0,0.02323252,0.03011615,0.01127007,0,0.1947519,0,0,0,0,0,0,0,0,0,0,0
2080,0,0,0,0,0,0.01090497,0.0003864763,0.0002314315,0,0.001396475,0.008548171,0.005536415,0.02499352,0.1273194,0.0003373571,0.01582189,0.000338695,0.08490297,0.01144036,0.08185184,0.0004960197,0.008082426,0.4312747,0.01644598,0.0260886,0.02383003,0.002382577,0.007209865,0.4982736,0.1274944,0.1259438,0.00862695,0.2645528,0.5724432,0.08252031,0.0009908666,0.028722,0.1758536,0.004620332,0.008359671,0.01004135,0.001030351,0.0003147184,0,0.005135668,0.005300415,0.07378916,0.002167579,0.0005323739,0,0,0,0,0.02295925,0.02973117,0.01124616,0,0.1963645,0,0,0,0,0,0,0,0,0,0,0
2081,0,0,0,0,0,0.01083446,0.0003839789,0.0002306495,0,0.001382117,0.008515799,0.005514337,0.02198902,0.1251158,0.0003249173,0.01516427,0.0002627802,0.09072495,0.01090643,0.08040524,0.0004839716,0.008035511,0.4327605,0.01616108,0.0263477,0.02394149,0.002354988,0.007151414,0.5015191,0.1291024,0.124955,0.008481153,0.2593082,0.5700337,0.08187167,0.0009788652,0.02854455,0.1728266,0.004612521,0.008337275,0.009865141,0.001020855,0.0003133735,0,0.005130689,0.005315781,0.0746436,0.002186682,0.0005276211,0,0,0,0,0.02280824,0.02933556,0.01122672,0,0.1984633,0,0,0,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0.01080694,0.0003820129,0.0002300822,0,0.001368742,0.008520385,0.005497527,0.01996507,0.1137432,0.0003277588,0.01478556,0.0001195936,0.09211851,0.01068962,0.07745647,0.0004742922,0.008001906,0.4380815,0.01594571,0.02684015,0.02407726,0.002340088,0.006939605,0.5071848,0.1314769,0.1239292,0.008324457,0.2546591,0.5694122,0.08175958,0.0009856931,0.02840388,0.1728481,0.004608371,0.008330132,0.009739506,0.001021461,0.0003119717,0,0.005125951,0.005324673,0.07591075,0.002183062,0.0005210046,0,0,0,0,0.0228247,0.02909384,0.01121502,0,0.2002237,0,0,0,0,0,0,0,0,0,0,0
2083,0,0,0,0,0,0.01082094,0.0003808992,0.0002298786,0,0.001359352,0.008560746,0.005492062,0.02138148,0.09875187,0.000342434,0.01477345,2.872929E-05,0.09087012,0.01092508,0.07374883,0.0004673314,0.007978146,0.4444347,0.01581823,0.02733766,0.02418453,0.002341399,0.006634874,0.5107908,0.133494,0.1229739,0.008169445,0.2506121,0.5706934,0.08217023,0.001007341,0.0283599,0.1757816,0.004608195,0.008339414,0.009695989,0.001031222,0.0003107023,0,0.005121474,0.005325392,0.07660853,0.002166458,0.0005167706,0,0,0,0,0.02296653,0.02905761,0.01121106,0,0.1997145,0,0,0,0,0,0,0,0,0,0,0
2084,0,0,0,0,0,0.01085015,0.0003806002,0.0002299202,0,0.001355578,0.008598587,0.005493089,0.02664223,0.08639037,0.0003602044,0.01510093,3.859226E-05,0.08763353,0.01157796,0.0702531,0.0004620716,0.007984514,0.4496899,0.01580829,0.02756372,0.02424361,0.002355541,0.006419355,0.5081758,0.1341652,0.1221826,0.008035053,0.2476966,0.5732314,0.08291616,0.001031581,0.02841352,0.1802317,0.004610037,0.008357358,0.00976714,0.001044353,0.000309772,0,0.00511649,0.005319446,0.07576954,0.002150915,0.0005211622,0,0,0,0,0.02314745,0.02921865,0.011211,0,0.1977053,0,0,0,0,0,0,0,0,0,0,0
2085,0,0,0,0,0,0.01086677,0.0003809122,0.0002301393,0,0.001356207,0.008615834,0.005499065,0.03114606,0.08168407,0.0003744279,0.01566107,8.673128E-05,0.08216447,0.01241924,0.06807952,0.0004577476,0.008121167,0.4553317,0.01588861,0.02756388,0.02422096,0.002376932,0.006537713,0.4990283,0.1336081,0.1216778,0.007943724,0.2481568,0.5758917,0.08367316,0.001049576,0.0285431,0.1844881,0.004610359,0.008371746,0.009898098,0.001056028,0.0003092686,0,0.005111523,0.005319931,0.07449346,0.002149169,0.0005321972,0,0,0,0,0.02331274,0.02952885,0.01120896,0,0.1956265,0,0,0,0,0,0,0,0,0,0,0
2086,0,0,0,0,0,0.01085469,0.0003814534,0.0002304275,0,0.001360022,0.00861189,0.00550922,0.03203396,0.08902511,0.0003810562,0.01618985,0.0002027465,0.07390953,0.01308335,0.06800337,0.0004543515,0.008374332,0.4600924,0.01603607,0.02737039,0.02408882,0.002398018,0.006868471,0.4879723,0.1319353,0.1214218,0.00790131,0.2526698,0.5770378,0.08396282,0.001052453,0.02869726,0.1862876,0.004605159,0.008369767,0.01001966,0.001063797,0.0003092037,0,0.005107083,0.005332827,0.07354792,0.002145369,0.0005416971,0,0,0,0,0.02337435,0.02989072,0.011199,0,0.193864,0,0,0,0,0,0,0,0,0,0,0
2087,0,0,0,0,0,0.01080797,0.0003815631,0.0002305414,0,0.001364495,0.008587346,0.005517995,0.03020634,0.1055143,0.0003750213,0.0163576,0.0005178962,0.063999,0.01326976,0.06990096,0.0004510681,0.008543446,0.4599612,0.01621919,0.02699547,0.02382539,0.00240916,0.007039717,0.4816217,0.1290663,0.1211441,0.007876991,0.2596071,0.5755401,0.08347357,0.001035928,0.02879424,0.1841656,0.004592821,0.008346216,0.01006496,0.001064807,0.0003094933,0,0.005102783,0.005344355,0.07314298,0.002117982,0.0005416824,0,0,0,0,0.02327557,0.03021155,0.01118128,0,0.1930072,0,0,0,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0.01073363,0.0003805986,0.000230236,0,0.001365022,0.008544985,0.005516461,0.02707436,0.1207096,0.0003545144,0.01602849,0.000434433,0.06498972,0.01291451,0.07270939,0.0004456696,0.008422731,0.4505639,0.01628102,0.02654748,0.02350326,0.002403267,0.00686542,0.4821005,0.1253711,0.120546,0.007815975,0.2621404,0.5721423,0.08246168,0.001008388,0.02877572,0.1793966,0.004577308,0.008311179,0.009999246,0.001055976,0.0003096018,0,0.005097761,0.005334436,0.07318883,0.00207094,0.0005312648,0,0,0,0,0.02304681,0.03029206,0.01116086,0,0.193354,0,0,0,0,0,0,0,0,0,0,0
2089,0,0,0,0,0,0.01065021,0.000378298,0.0002294384,0,0.001355231,0.008495853,0.005497183,0.02344389,0.1263027,0.0003228062,0.01534005,0.0003639983,0.07842479,0.01222032,0.07512295,0.0004360015,0.008065043,0.4357876,0.01606172,0.02628519,0.02335476,0.002375193,0.006593297,0.484882,0.1222598,0.1194487,0.00768244,0.2558636,0.5688163,0.08151123,0.0009849012,0.02862683,0.1748723,0.004566838,0.008283774,0.009818116,0.001037424,0.0003087977,0,0.005091632,0.005307847,0.07350191,0.002047993,0.0005197498,0,0,0,0,0.02280092,0.0299967,0.01114428,0,0.1955851,0,0,0,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0.01057702,0.000375339,0.0002285338,0,0.00133757,0.008469956,0.005470213,0.02028062,0.1203912,0.0002932865,0.01463507,0.0003074794,0.08804399,0.01152295,0.07647829,0.0004231929,0.007782063,0.4285221,0.01573052,0.02646388,0.02339082,0.002338968,0.00653884,0.484408,0.121302,0.1181438,0.007508194,0.2489625,0.5672243,0.08106821,0.0009782164,0.02844197,0.172778,0.004566394,0.008276873,0.009588243,0.001017663,0.0003071303,0,0.005085986,0.00529846,0.07433458,0.002074007,0.0005173095,0,0,0,0,0.02269982,0.029645,0.01113683,0,0.1986211,0,0,0,0,0,0,0,0,0,0,0
2091,0,0,0,0,0,0.01053175,0.0003728391,0.0002279999,0,0.001320642,0.00849008,0.005453676,0.01855076,0.1066827,0.0002830897,0.01416662,0.0001947363,0.09226152,0.01099997,0.0766535,0.0004110882,0.007770653,0.4327373,0.01543386,0.02705064,0.02349649,0.002316622,0.006751938,0.4809091,0.122872,0.1170944,0.007350494,0.2455415,0.5677373,0.08122573,0.0009917873,0.02834568,0.1738753,0.004571342,0.00828648,0.009396785,0.00100779,0.0003052439,0,0.005082504,0.005324277,0.07574616,0.002121389,0.0005200266,0,0,0,0,0.02278323,0.02942703,0.0111322,0,0.2002888,0,0,0,0,0,0,0,0,0,0,0
2092,0,0,0,0,0,0.01052262,0.0003714698,0.0002279088,0,0.001311055,0.008540181,0.005452763,0.02163921,0.09177981,0.0002957339,0.01399678,4.756854E-05,0.09298822,0.01067861,0.07552889,0.0004024537,0.007923959,0.4414015,0.01526826,0.02759227,0.02362456,0.002316818,0.006805057,0.4795337,0.1254756,0.1163947,0.007230173,0.2435481,0.5696304,0.08179324,0.00101659,0.02836684,0.1774346,0.004572727,0.008299419,0.009330771,0.001011507,0.0003037113,0,0.005080325,0.005363972,0.07612889,0.002140979,0.0005227882,0,0,0,0,0.02295375,0.02936701,0.0111215,0,0.1982528,0,0,0,0,0,0,0,0,0,0,0
2093,0,0,0,0,0,0.01053555,0.0003711763,0.0002279667,0,0.001308327,0.008574414,0.005456994,0.02759451,0.08128899,0.0003205126,0.01407743,1.225565E-05,0.09106094,0.01060403,0.07303248,0.0003964816,0.007996688,0.4470353,0.01525853,0.0277463,0.02374025,0.002331482,0.006545553,0.4811056,0.127181,0.1157828,0.007125062,0.2406875,0.5719243,0.0825116,0.001039459,0.02843884,0.182015,0.004566151,0.008304729,0.009403569,0.001021927,0.0003026867,0,0.005076876,0.005378118,0.07488775,0.002120112,0.0005247192,0,0,0,0,0.02311399,0.02944635,0.0111052,0,0.1957213,0,0,0,0,0,0,0,0,0,0,0
2094,0,0,0,0,0,0.01054943,0.0003714732,0.0002280307,0,0.001307712,0.008582764,0.005461136,0.03140871,0.07960185,0.0003413779,0.01434962,4.088515E-05,0.08654168,0.01088557,0.06973316,0.0003911661,0.00795928,0.4500329,0.01532958,0.02762864,0.02378548,0.002347794,0.0062384,0.48046,0.1274664,0.1150963,0.007019918,0.2382195,0.5738323,0.08310339,0.001052946,0.02851142,0.1859981,0.004556106,0.008301991,0.009522933,0.001031552,0.0003019873,0,0.005071569,0.00536353,0.07327379,0.002097085,0.0005278879,0,0,0,0,0.02321733,0.02962692,0.01109053,0,0.1942626,0,0,0,0,0,0,0,0,0,0,0
2095,0,0,0,0,0,0.01054257,0.0003717974,0.0002280554,0,0.001306911,0.008569482,0.005463974,0.03130388,0.09024358,0.0003488323,0.01464618,9.167592E-05,0.079028,0.01149626,0.06676143,0.0003856273,0.007946453,0.4537451,0.01542379,0.02740735,0.02371195,0.002356967,0.006200651,0.4732392,0.1267609,0.1143841,0.006927923,0.2388181,0.5742708,0.08319481,0.001049818,0.02856077,0.1870718,0.004548286,0.008291394,0.009609682,0.001037417,0.0003014867,0,0.005065264,0.005346738,0.07211102,0.002099648,0.0005343486,0,0,0,0,0.02319974,0.02983028,0.01108065,0,0.193838,0,0,0,0,0,0,0,0,0,0,0
2096,0,0,0,0,0,0.01050158,0.0003716929,0.0002279947,0,0.001306528,0.008538979,0.00546518,0.02908338,0.1080073,0.0003446746,0.014781,0.000333627,0.06875484,0.01220995,0.06521464,0.0003803891,0.008077278,0.4599332,0.01553807,0.02720272,0.02349265,0.002358841,0.006511545,0.4616438,0.1256786,0.1138069,0.006870834,0.2444022,0.5725502,0.08260496,0.00102944,0.02857422,0.1840839,0.004542928,0.008271082,0.009632646,0.001040368,0.0003012588,0,0.00505931,0.005351869,0.07182921,0.002117803,0.0005414179,0,0,0,0,0.02305427,0.03001291,0.01107265,0,0.1939739,0,0,0,0,0,0,0,0,0,0,0
2097,0,0,0,0,0,0.01043356,0.000370995,0.0002278144,0,0.001308544,0.008500696,0.005465601,0.02599215,0.1216181,0.0003374779,0.01472086,0.0005059008,0.06037966,0.01270529,0.06556464,0.0003762737,0.008300071,0.4653414,0.01568075,0.02707608,0.02315121,0.002361278,0.006840808,0.4536712,0.1242788,0.1134691,0.006848456,0.2532333,0.5693802,0.08162694,0.001003119,0.02856266,0.1788602,0.004536263,0.008243985,0.009608669,0.001041942,0.0003015138,0,0.005054396,0.005374722,0.07256896,0.002111977,0.000541858,0,0,0,0,0.02287226,0.03019112,0.01106239,0,0.1943093,0,0,0,0,0,0,0,0,0,0,0
2098,0,0,0,0,0,0.01036469,0.0003696376,0.000227428,0,0.001309716,0.008467245,0.005461864,0.02237497,0.1241762,0.0003287726,0.01449253,0.0004071629,0.06881119,0.0127061,0.06734266,0.0003725225,0.008360066,0.4601618,0.01566208,0.02699716,0.02287331,0.002362415,0.006780555,0.4557876,0.1221808,0.1131131,0.00681329,0.254698,0.5662642,0.08074772,0.0009842864,0.0285142,0.1744672,0.004526785,0.008218407,0.009540629,0.001040204,0.0003017478,0,0.005049812,0.005383018,0.07388105,0.002060602,0.0005288161,0,0,0,0,0.02270649,0.03012392,0.01104667,0,0.1945961,0,0,0,0,0,0,0,0,0,0,0
2099,0,0,0,0,0,0.01031804,0.0003675713,0.0002267876,0,0.001302447,0.008453076,0.005448366,0.01889466,0.1156947,0.0003113967,0.01417713,0.0003449699,0.08337104,0.01223621,0.06950337,0.0003667384,0.008113753,0.4463451,0.0154227,0.02704381,0.02285566,0.002349965,0.006413363,0.4645773,0.1196559,0.1122951,0.006710512,0.2468176,0.5646494,0.08034333,0.0009820181,0.02840178,0.1730572,0.004519671,0.008207964,0.009405541,0.001031774,0.0003011795,0,0.005044656,0.005363541,0.0750854,0.002003121,0.0005114194,0,0,0,0,0.02263403,0.0298398,0.01103281,0,0.196612,0,0,0,0,0,0,0,0,0,0,0
